v_x_0,v_y_0,y_0,g,p_x_t_star
1.1531283659331875,0.8875807069305383,18.78640781737397,13.375609215298818,1.8576648983801216
1.361579667336903,0.9115731763399071,16.05353447015021,9.848164639230951,2.335671440995547
4.213603752818324,0.6201538487090057,17.386189269229366,6.508619330164265,9.34606236067468
3.6384220351146417,3.503289044180241,7.861594739207132,13.18543364199689,3.122368181539323
1.4648776260253609,1.1277630992606391,9.544178934490992,12.214652635868497,1.7009767248908585
2.1362227621016716,1.2111859534468243,15.437022029019243,5.358482716259467,4.667527624218798
3.3689312088808334,3.3044401085293518,19.609258107402884,13.916997329532657,4.911795827150024
2.6732012902441666,3.681575237217782,1.4506788149085255,6.986260292132873,0.8166367349243321
1.4903723036109118,1.1761859970804096,14.297822482002259,5.1448038079941,3.189422741746652
2.12070943838862,3.7058785776756,14.041366220951325,10.36906692709831,2.8134613230346988
2.5171739809903433,4.840713181890452,17.34772774255106,10.23435897231523,3.5945656897553975
0.5349204338588808,4.405723047182228,14.0775432039956,8.467419919075184,0.7360259796395149
3.2033538127191696,2.6085838744757845,8.02886690321541,12.278575495950248,3.0454308832299875
4.842339980101301,2.3652862332863585,1.6293017752019527,13.483898380291357,1.6780610545970949
0.7134731998146344,3.6678100520212733,19.442153518883664,9.21773795721376,1.208738555618709
1.5837868449142443,1.1061795371226444,3.9088316999898036,5.535202617497058,1.5921272060523954
2.5357158437902454,3.302284414202767,14.52170825622125,5.989572316127133,4.3580759407642775
4.184954236674818,2.1320530973760445,18.663803112422354,5.412728397803349,9.464502283837545
2.9385273404540264,1.7341854342026422,13.669799402476574,13.03979366285443,3.88201983222125
0.8163351622439933,1.402162099042261,4.263397647897894,9.182479374250036,0.6718108954252148
1.8638947696963866,3.405892271629469,11.242509188787174,9.981921128730402,2.2328493279918455
1.259487884332486,4.753263820445451,13.364863872663715,12.99744002974212,1.4033865963441865
2.1157174798895406,2.2727864876395625,14.58175968352083,14.28922359942334,2.7047068061202975
3.8279192076869304,4.961315522783404,10.735807048931235,10.876672702624665,3.9085816708371075
1.7080683325879171,2.3005583325704437,2.2730246271796766,10.181758190912733,0.8188786231215048
1.7016601781047251,0.5632802598634686,16.28833471163567,5.696792179100587,3.904440695022702
4.125124222149578,3.9452071235537587,14.106818096973525,9.031943582359034,5.708295490578401
1.6137430667135493,2.697714804127564,6.604083638335965,13.341613105052852,1.3121691136473734
3.6482955369407963,0.8601151128684421,10.094894934960864,10.162892469930107,4.842675502380391
4.213730345190244,2.971008866271288,10.99010134929618,12.302184453396261,4.705938582043736
4.9136590276220655,4.2633056190662675,18.770272290783335,12.770255575600185,6.942531738823414
3.8343214161167816,2.1881716768790014,17.48630469732515,14.140677075157168,5.465787905409478
3.24043875554946,1.9139517566807618,12.0082993721294,7.48718933060082,5.034099421347249
1.7372175228528683,3.502952548459571,9.494960354453461,12.038510699717783,1.7341697341566948
3.0017077284574745,4.57348797415031,1.4553110077840947,8.20634229423438,0.7754397859289054
0.5754286498563836,4.036542030938318,4.588879138888756,5.420209526545273,0.43419817424073714
2.4154221983774367,1.3779217350442594,17.457271585850233,11.009490195254727,4.009729389529216
3.3018433726455987,1.3194499762723713,4.857478033106687,5.722836189742684,3.6075758812098053
3.507679199775243,1.2732189253457165,9.277215030273798,8.080680854440516,4.79117652105903
1.0100472744073814,4.149889314255976,11.38366512667464,12.63903063603033,1.0639671240388233
2.2422782974617568,1.390255418808287,15.069763696213338,5.342773596055635,4.774069159894984
0.8235156026086571,3.370663688606769,7.000359580588705,14.155348984704093,0.6460586945119697
2.0627224365601506,4.404447158954822,2.935214253420111,7.835183615360391,0.9694101807297106
4.716120922172054,0.6669764407084509,8.493261245471771,10.237841621107432,5.7753320642733605
0.849877332248097,4.250227908191172,5.833666627076844,7.103851850299895,0.6935345394398756
0.7487767017701848,4.154503774091615,7.532355196382731,12.580781845630266,0.608598752563203
3.249189450061812,2.3626964658107803,8.125840430571811,9.333029848707252,3.5432270741783336
2.5007407858003914,3.7086960906169226,9.273843330235543,9.439669230763197,2.6579658355531253
0.7125581674443509,3.2425355148229498,7.7673467117753034,12.22103463056909,0.6362609127688289
1.330799657440795,1.6974073635012694,2.189540962618103,13.571081468474276,0.6076146443650134
3.4107483943305303,1.1362197307833828,8.77505338636482,13.516531468432081,3.6103331617183225
1.6529176339094835,4.770601971581124,9.843535346304234,7.2085327473814855,1.8485987149248164
0.845501905461812,3.2346866898017463,5.571795428605191,5.5779562801472515,0.8014213793664074
1.4648826563624537,1.3794022995498318,15.192776666605695,12.154130991301159,2.1558973616470927
3.2538919463079945,1.1843468437904283,12.589019286663088,13.921542570277003,4.107858982505681
1.9544860451106851,3.9200220114119633,8.478531765634091,9.420302062528755,1.9321792467819006
2.51444906827998,3.9944568617964498,9.189501774258478,13.834410582473256,2.26171256589193
2.8378752172729977,4.810235156578695,1.2332517152685467,9.17871504687189,0.6046591400430651
0.9931941643874954,4.639344094888597,2.2585853141803804,5.2716245825889905,0.3944954576478334
2.6731112426649766,2.9522521374755852,1.0551304920431348,7.514910401428969,0.7131890689927148
3.1230738011767545,1.0113109308126442,11.35071485664792,8.588663757073311,4.723013818179098
3.6876013139277033,2.61752865313609,14.465775345262223,14.22828977088231,4.6235829238930775
2.544658436449742,1.607209176315052,8.552168357221994,14.378312565987269,2.5055150793141276
4.535203290024168,2.230499060637899,6.156297284512095,7.004467161651805,4.739714408828806
0.7198107463348781,3.9578982281924446,16.504779478515033,7.777716075561402,1.1611759531603894
2.566231554371034,1.5701922279636462,7.322520101488557,5.6786887360044815,3.4722002205187943
3.1123317201348266,3.5661261262541837,12.779350130221106,7.542825612621485,4.443610218341934
3.9592636655874625,2.757789757840207,12.746140383297858,11.566107190561516,5.009231109477586
1.3506855772795057,4.133723542688489,12.689575752523629,5.909214932436976,2.0094720385850504
3.3337112025721463,3.3553959864801848,3.4839170417427865,14.497645086908815,1.6649728353732218
2.078886011234662,3.2633460849560607,13.53219305796628,9.520985966336335,2.8641564840355622
2.2756122736654483,1.1213872730321937,10.114172885596886,14.482343141368863,2.518984809120709
3.507816607390231,1.1527861820705314,19.18273377834253,5.926131702547135,8.268957312877184
1.7186839942584922,4.992535662727899,19.444558342567273,9.530777264342339,2.6862623303686877
1.8564207524043952,0.8205792385387054,7.554152518820266,10.08335659375851,2.126325688442634
2.0050976007327748,1.879276847725377,4.738961468538639,6.992041636257111,1.8569597039213301
3.732316352916069,2.8500101053143054,7.917010262116091,7.021574216572706,4.290962040469813
1.7159258571966727,0.8050797304812134,19.49122890817154,6.621898014240242,3.9599440800488335
0.9843220866655618,3.3445236788038204,14.145563793811906,14.7925329804304,1.1567816129803927
2.262008745661775,1.731643772787683,11.543418600929845,7.988073175995677,3.3863057314327683
1.6573763264218027,0.5058016092643562,14.472931082644562,12.939458271801481,2.414944569723203
4.055302131195907,2.5929379806972586,19.931088618163393,8.042290718401443,7.81516380098776
1.1300283443291952,1.8963826257955203,9.163372883218168,12.445042541180243,1.2098788093817623
3.765886519481041,1.299119920517697,9.414770784420696,5.347339405193995,6.210794296542192
4.779132328390386,2.2483100422151345,1.1079466293462958,7.693530601219409,1.5238165206341119
1.0585055208154515,4.436271217200288,10.456442858226316,7.073400928266449,1.2734854778735398
3.6086379644843887,0.8863350823649023,19.282359728837392,11.69674695360634,6.284736704141282
4.392720490360269,1.1227043704218382,4.534018925339426,7.744395899358263,4.158969099239064
4.087692257334537,0.8360341556016989,9.869286880095506,11.990206281352826,4.967444070938787
0.6990071884186186,0.7084083254662488,7.480228513118842,8.982206880142154,0.8486699959098678
1.1966464655468558,2.88814785895258,15.845878604610375,13.087480836894924,1.6166896953190824
1.3421539343881128,3.445786738317533,8.757017911589845,9.34927752209193,1.4077584966806305
3.639968852604943,4.423357957564196,12.264574689271887,7.137340900244094,4.859154425363318
3.268646436699522,3.1939740930951066,5.139724442920009,7.4674055670146995,2.6838401791847657
1.3674507364152657,3.60212812589056,15.08232506871316,7.770938152662323,2.1338602983874977
4.960166090705449,3.6771082823972914,10.685061841680376,13.327704810645526,5.059754049431113
2.2028670352331257,3.4949856748580137,9.333855903637765,11.829097620635377,2.1919672748951786
2.6085024253653795,4.747403956259439,17.301931693976105,11.582858456145608,3.5645362536512146
1.2247345735189956,4.6179271793313035,3.888949312902544,7.173348439120824,0.7109032225492258
0.7824559615489164,3.8685514049667873,3.372732994592322,9.412979858869827,0.414732376968991
1.9311407717844056,1.8641627239861152,3.268199408841909,13.371142300837114,1.1075502944413094
3.9895801267068656,3.798747688336759,2.62457649451889,6.575796962317517,1.939960592393384
1.2499009777703964,2.449440275677147,16.759757102121558,7.3677350328327496,2.282637330684903
2.864463633967326,2.3364242141532854,12.270961534338761,12.682859857038341,3.4917397818715785
1.5280254012493475,3.671723881529908,8.914438113746826,12.21964737092824,1.442822391519725
4.531387442563603,1.5652098753251376,5.043956016889491,7.757567186964518,4.333345953913815
0.9665282429118298,1.9560158892397197,4.67683513634875,5.6387745466407315,0.9539232532450548
3.8307218006628174,1.9562895976932566,1.3525548102337932,11.540496279551471,1.315674849311748
3.2329109654982693,3.5225994591236973,18.23628400508992,5.816943453582381,6.37083581432174
0.7461692816490922,3.0161477742462313,6.743994298374186,5.00926218647014,0.8549495233620671
4.317743567647352,1.4744703230175573,9.527174044949602,12.027291517802437,4.931018897850638
0.7804837927797867,4.383270284371264,12.697279971023749,11.499340085368425,0.8998848166587298
4.813235210750867,1.8605309508265186,6.729766946782678,6.138035414673688,5.816327903210348
0.8534229428486344,3.3880114812702655,12.760240977331657,14.694217581630243,0.9450086010342952
1.7856875774621863,2.334374877984704,1.9997959718634246,5.4374855509261275,0.9460317968813181
2.2311848418974822,2.2199009235931224,17.973251668072667,7.617216666593148,4.2401017343075935
2.6969182232890985,2.408444854255152,4.67211239748616,13.289582145984127,1.8248900337443728
3.505871940380216,4.500864518860607,7.7602182243362074,14.946044970159967,2.669575084266377
4.934879824099565,4.489936277807127,11.139977583312577,10.074084677289433,5.461959008201796
2.2732031616035897,3.4763789573533277,2.950814006758482,10.919825754513276,1.0974336970663932
0.8711009020487388,1.6246820047732657,2.1037599166263536,5.709995892299165,0.5399131848383723
1.4677521828211817,1.0571439569357994,16.30517257893871,7.573848195996674,2.847611233540753
4.31549769659323,4.990931533606238,4.657673705079296,11.506390521944097,2.438719427594748
1.3394252043395265,4.121956356733691,13.31305990443722,9.465618042886096,1.737668043245809
2.8923589345993523,1.7454811676911757,3.973687099882698,6.950533540174625,2.450614956272762
1.0726261450575647,2.5806907919338293,14.872757589721834,6.6053022117830515,1.8953940480188325
2.307012877016331,4.5225593672216435,6.125494922270205,14.701527899629747,1.512650838106725
0.7247678342950443,2.2785587614333416,17.63576831575064,5.681489569522028,1.53841851807985
1.4434153338883329,4.277595648004457,11.63246818328522,10.866624394523058,1.6189068654430263
3.0167473859386766,4.589018642461519,9.346786601751793,6.742323973125293,3.3733622380670387
3.2631176234352806,0.6135845734377862,17.487869657347044,5.408845299564663,7.9358994209075595
4.52637914170358,0.6698281521910326,13.871073609169603,12.808635327550526,6.428958716348297
4.42245528198599,1.300223459520745,9.958492974703484,11.800659740791302,5.278774452974733
0.5195512739584045,2.5791000707956644,19.728618062781667,8.278638391986247,0.9838903257549347
4.809785551729485,2.1170859231156567,8.638769377998315,8.284132855608057,5.824868407885456
3.658532976466629,3.2531980049220883,16.501412598008415,5.892763584846184,6.870816890336786
2.2958377657195848,1.226724967008028,4.100588479078387,13.065069952984658,1.6161255825491205
1.827133394638048,1.4807032201442207,3.3641518566475774,7.656798553013005,1.395499467058631
1.0478643019443519,2.9586738890729887,12.96215240916103,9.861768024682004,1.4134190387896137
1.0056843778501678,3.0061459245949695,8.227966060431655,13.903993839109747,0.8980510278020446
1.2739318011957912,2.7619204724625925,6.282134356570686,7.329429496757768,1.255594156457995
4.765874747684466,3.1446436282914543,3.4938864328116375,9.903794655038432,2.766445180163872
4.976541734264351,4.010324624966043,2.924254033942745,10.460113688077762,2.2738513018621163
4.8660394444417925,3.041774368921564,15.319887759303365,10.495280156076083,7.022688602485025
1.3889028714973854,2.2192461836282824,3.3407389904817015,7.16394719426341,0.9783815317710124
4.3411313859846885,0.5927548833346927,19.830888743120525,11.31949503813279,7.901827313012367
3.101328667135418,4.260044432335922,1.4033217490245509,9.635308133060445,0.7925660530517221
2.1904094198126494,2.137548878416288,13.653656508059107,7.387685464437432,3.624896639350356
1.1953801353844393,1.288997813356301,10.375437605854632,13.04261661406166,1.3942756416021476
3.3952703464948626,4.092164040137221,9.48444581358836,14.383315989450017,3.051008511598652
0.7178824275834728,1.6779103962813762,19.302613444755167,6.3217774499783825,1.5936774407743275
2.4255267417087487,3.8973816086830326,13.527277344792608,11.710568732086132,2.9668000682619216
1.867296437092124,1.6688204912322337,12.044415128243584,11.162709237854202,2.4780747027366825
2.880306236382856,2.0182743747367473,9.481450927744655,9.907079647330484,3.441100003596872
2.376609628981292,4.751831504369757,1.3228054588472005,10.632689930741112,0.5295736684938784
3.2072423684127305,0.8605202600999423,19.531633151026703,9.641028949612256,6.175941731619258
2.4923909881207846,4.291778144641063,11.653173559220905,10.612442570414679,2.8206774760556823
2.606055971107417,4.055743059261342,14.761468997144883,5.517393183989895,4.409714983012242
4.2148394897501404,3.954765584965557,2.1330852921731878,7.515007199472585,1.6555286736718933
2.9669337965400358,4.374863983895446,16.36851438147259,7.355008027462543,4.7386933493482974
4.9193524242433035,1.2571791795070932,15.619885215919087,12.992256061976565,7.166978928842267
3.894161404320626,4.254599646792148,10.939769417007096,6.260388908265169,5.099637096460625
2.953503744297109,1.2205057314525933,2.001869096522715,9.359317599199757,1.5846073051185323
4.1342766811378056,1.4081220645710542,6.779739844279697,5.038774476271173,5.724365607551945
4.481501917564021,1.9212636838623636,13.520840963728688,6.609160386111971,7.855363156371675
0.9597144907156334,4.456912149538478,16.04356264420793,6.194618386398384,1.6002862160750215
2.60124795704714,2.067177268380523,9.321145325200959,6.478141520944475,3.6600497911014567
2.0457492378289057,4.390152932575717,6.72090633025974,12.844911010296828,1.5072572419092196
3.4423961622590733,4.746207601528537,4.443151134978096,10.470348390530221,1.9740030255867358
3.705915939481322,2.0577278294686483,9.248830170322924,14.597296367625718,3.6819177702785244
2.359195349992093,3.1247446650503905,14.17466010084682,8.24338641744642,3.5712272802092184
2.429851948236619,2.4557214680731017,18.23297343022092,10.290160913474045,4.030903421582497
3.1073925812408363,2.829445995456837,1.2070498885803531,5.747749234936111,0.999247836772126
3.756058500629672,0.8962459916470285,13.90520316083822,7.907054927922422,6.631264220328354
1.034740043855662,0.9551462273593763,14.990109192511332,10.022765036798177,1.6937018166151245
2.8827501159602242,3.8398599119439223,2.465377771075872,14.354097877330245,1.0860749172123265
4.012413862658265,0.8752196663999715,7.608844791872102,11.29060088125273,4.357576588781698
4.520813028095547,1.2122409135888415,15.154684156625027,9.168978476689437,7.643484529868745
0.9471024723480401,1.6118655338740808,2.7673508243499794,11.571762847813476,0.536233244565302
1.0726409096072511,4.307482057666853,13.362294922198156,6.33276030704679,1.5915495774452277
4.85319360408566,2.675052407070992,11.60602494537672,6.067312051383563,7.591044740316482
4.817468437940414,2.158789599391122,14.92395415611371,11.851987193649592,6.817759768435163
1.041307877531674,1.0701779225663484,9.533313544226571,7.9557585090569605,1.478039489049246
1.859337071567349,0.6121990225797425,5.229081076569003,14.705243493327654,1.4925159354898234
1.3667017253397784,2.9480824323991106,18.473867272203478,14.964193829172649,1.8950992370574085
2.5640497108369966,1.3336236297064985,4.9392808469627205,5.335820969250262,2.906290502400508
3.2440005131391874,3.2859254236834814,14.875736086602233,14.118073754175347,4.01431781995496
0.7626502442021555,4.538326881919286,7.156940302766023,13.651364877091082,0.5675240907593586
1.2866394353541803,0.6675908031549129,14.171847818602485,9.170078946856808,2.170300947420946
1.2094233651734996,2.5687726025783006,6.737048277540698,14.771951658707929,0.9637500368541828
2.1203666578030944,2.918654459793067,11.818771712496527,7.362865405413542,3.0505184291007597
4.539021563255735,1.0540082075416994,5.399567758759118,9.799896495963946,4.301572683653607
2.4935740123419636,4.545078568224482,7.654227384147332,11.864254944815249,2.0339676399274023
1.5357699216242846,2.1737425745316052,4.947224560303287,10.89753640854508,1.1887614211165307
1.9848471058427526,2.7481176870164883,2.653946466013553,12.1183362869069,0.9384757341296565
2.347379423985072,4.390479820647766,12.401042372670506,5.069226620343664,3.543031602188862
2.9107936752990526,1.0194590490749222,7.057094589878343,6.253979023600613,3.9239958701028126
3.000564124879153,1.7089649290496853,2.458835425255574,5.619245971128699,2.0390645965363787
0.8553651555856268,0.8248040422387348,8.081785827321372,5.327123162495404,1.3633946756488733
0.8529887189810494,2.2474676101863844,12.93655620679558,11.513142918989079,1.122990778538927
4.5089227990890155,2.0181751147195035,3.629770180069209,6.07441745521371,3.6537450819881196
3.966015282750976,4.444030006079478,15.493316302309392,11.483220819021836,5.158430794415909
4.378378280760865,1.8122795956962594,4.40681410356104,12.681837969109347,3.077609041181889
2.0021543771952857,4.899918808315178,5.4815372760895595,8.80998719913854,1.382102081549753
2.1532723298309633,4.1360316439323475,1.1085316274406756,5.034064992560334,0.5050314470713115
1.699221401478334,1.7153633034372517,7.480986273126387,6.581710593527159,2.157109367074854
4.193472605835355,1.5193285915783579,16.144271862031196,7.5612650455272945,7.8638950177377165
3.7136377494472534,3.4180538661905158,10.931310960987274,12.335097192114684,4.020919703668809
3.3948692401498293,4.167301419374933,7.711215200324043,14.591409557801743,2.6528011864348513
2.011907094543665,4.409839239162457,11.155345245584789,12.037845429182623,2.099391824393395
4.103097963072777,2.0211202212958517,18.49834311101739,14.150499014507481,6.074274810066144
3.480599871655136,3.178402783945673,6.301340765558049,13.001691841516362,2.679961378487989
4.466987341046284,2.9548096024157933,13.60089834977218,12.409070967783503,5.635012927875814
4.0922210176538645,2.3795381135532208,2.775883984866001,9.978646530241754,2.228732669903169
4.776489768692332,3.4581683408319734,19.25220220445316,9.458109382867814,8.047976005635682
1.5035953177062993,3.014661231357535,6.939508844493135,13.630719299304971,1.220699165738099
2.591784111205861,3.1927513894408643,12.499146664543115,11.963822539151952,3.118091803952035
4.917533106218918,0.9415603281529015,10.381497751744181,12.003107717229463,6.093381112820668
3.3653014854166012,4.947806532490796,15.872379660171003,9.022928597638975,4.731105971249202
3.462052648523433,1.2139200777925128,5.2972047688526445,7.913569004195464,3.509749254723616
4.58877344042363,1.4787327291974366,14.114676802261387,10.498992680414329,6.905823485924025
3.8411781589058536,4.445151444270827,18.000619083349093,10.003367884548695,5.777372822533835
2.25140323213776,1.6896206707704469,7.477832319727536,8.36146014515174,2.590259192802014
2.89761247505223,2.876532954278428,8.230038790623393,9.209832740941097,3.0730347240990863
1.7034999321396314,1.8239705964634911,7.058249350721199,9.068131274136908,1.8102281605998254
0.7286669585387329,2.5589369205600834,15.8692789706664,7.372202228174693,1.2799884170883296
4.4667255744039185,2.1426696374132055,3.3185433321540354,11.440523248423656,2.6669422233672684
0.7218749416033476,4.403411129034826,2.032209842244098,5.472054931695476,0.27027546931438795
0.6726544287528574,3.155420667159235,13.052605359078251,10.848574319785271,0.8659796322502871
4.562558535678114,1.5464771280558582,17.534809474571702,7.932773549394245,8.744840065571047
1.3971322833153972,4.825789088301163,16.19919193111378,7.044085365911785,2.188323568750001
3.5090847380781587,2.483962192023987,11.377842094664413,6.129408091756783,5.48715166144748
2.7397458808800454,1.3417108866797687,2.611596132467336,8.482326059768795,1.759789794820395
2.051393602495444,0.8255719438391522,6.92050868646667,6.114065282704312,2.821920222667904
0.9138424570195591,2.153331908184324,6.604824641730876,8.691133423525745,0.9227339741100914
0.9401566317484897,4.276199063740261,9.998939147651145,10.23825022101088,0.9786978476267916
1.355322381014842,4.739140975266991,12.608957126930457,8.703751354815772,1.684172925228207
1.867459170850152,1.4169480161475247,10.238019566297252,9.281695640400152,2.503231259399947
4.000773963951746,2.381269170931483,2.7666048472988374,9.115439397494137,2.2424600408185906
3.9759825217883416,1.9662006456997818,9.906467588631235,7.838827425326366,5.402008494297543
1.8607204231142147,3.142061816672224,5.958282899639429,7.52105661753467,1.6904428709102348
1.2584099066096985,2.7855057254610016,17.39510840406036,14.66688267513027,1.7138101707722815
2.325436440048148,4.442845214381587,13.382505921520556,12.78001688922274,2.652612611256069
4.006174815765958,4.553712293385936,7.616110857239732,8.709777861618551,3.6024238717738717
0.9667598225887941,3.257219591558712,1.2964855325573654,12.688245625093055,0.2544073720654617
1.4400121146615485,4.391383876069799,19.044651323879403,5.257581380906782,2.855483027645464
0.7094851761017267,4.884038212380277,10.561526454651196,12.819875395842239,0.6796788540567864
3.8053891327990974,1.1502554886984582,14.706179783538094,5.57246894632018,7.992308773132998
2.6754541394019156,4.5489415672653095,4.142712223948788,10.759197320908001,1.4749396324087014
4.19311343400758,3.7537322311366474,5.745140152320019,14.4261970900247,2.8069416069058613
3.8893711776528663,2.1489379987860566,19.65162919213674,8.627024823159541,7.389148012198444
0.967172138289542,0.8305140796773334,11.264277892351455,12.277170574531358,1.2463571592294658
1.0953691809028638,4.992280248864077,8.080695835672685,13.53342272446006,0.8592992592672135
4.769809185650088,4.456693515139105,15.532634894620823,9.281860777008177,6.731427429129735
0.6009309303104194,4.456755857878681,7.185537954234647,7.782790269901629,0.5420129699872317
4.584081119844852,4.917210131479472,8.361620211049617,6.902785122497247,4.581372676666451
2.8168757129002877,2.312110492644739,1.4525442207434844,10.818456019572327,0.9769552773975563
4.855284416119362,0.5668242033093867,16.940703420532103,6.133183275680417,10.97185147748138
0.7035795941938521,0.7924255523074086,9.49220443291744,9.53398098942204,0.936071483945144
2.9629207106817645,0.8643397231268244,2.001680575765294,5.865253039896759,2.049876600409217
2.681092915630032,1.7371458550960903,10.36158420403903,7.273799004343266,3.930193350211285
2.629766336369215,1.160241215439898,7.085508742529973,5.606073243462077,3.6720928999973625
4.333134750323781,0.9824539081565551,5.8172978846170995,5.674124486335263,5.499737875550237
0.5950238048764844,4.330130974857095,11.380556086039395,11.870776000336644,0.6349930539196568
4.775386289073526,3.6134846953842037,3.2375077460198547,7.221317392893428,2.724884428727209
1.6694340885985535,3.231794826704984,19.353691631291678,10.375288518773454,2.7461774681682156
3.8704000427885896,3.739465734391508,15.387473373138727,14.507235036313244,4.727128594957631
3.2785833458826166,4.620754052385716,14.957973767424967,10.509033036495639,4.274851588866943
3.4271923024878537,2.914573733369408,9.564513446204636,9.226304013248114,3.969537004848627
3.7997398357592074,3.2008590059105417,17.401789152394485,8.410249525507023,6.41764937215499
0.6800639517148783,2.4572042547337225,10.200099116585369,11.173383266145024,0.781447524526099
2.4932039947012257,2.447155847177611,7.938147327081343,6.828271089512857,3.011757318297283
2.302127816687454,3.3863732037533625,1.371412495197489,12.249255429277179,0.6252170432925858
1.3308664002536936,3.6849698518799827,17.920136288127576,9.265810906370957,2.141147789487474
3.604214943808267,4.516120500723669,16.04492194331294,9.77075275309861,5.074959782520592
2.2319026777029465,4.773296031932892,11.506308688017587,6.6427020283739155,2.849228116822802
2.744103994715023,1.8251510874001677,19.33592703460171,8.19749586091724,5.380419019375186
1.1377658337950864,3.4481192966557175,10.011978536783914,13.224673717742132,1.1344538555441344
3.441866037881806,3.1248089261890826,15.250823842287758,6.826852145999829,5.868407165827153
3.998494510478517,1.6039225458502488,18.030354583943144,12.497306381395948,6.298307142835825
3.90921058538909,1.4199171135889752,10.863548005510438,12.928216314803311,4.656616409814245
1.6877581508253212,2.414592975586568,12.053080417542185,7.5018322571577665,2.5306034131323694
0.6479735552793531,4.262032145132723,11.364206981022557,7.4800196182003384,0.8191141375365024
2.9809287947718963,4.13434288300322,14.52043859353852,5.814066012737321,4.87155299733806
1.619363546957302,1.036964189493734,6.1066172961024066,7.40506154116707,1.8652344831092402
0.7650637282772164,1.138901607989867,18.503804274499792,14.121116042741967,1.1783678347255038
2.440973410451976,3.6739837053997375,3.5991440948743767,9.397009024244268,1.3855167971751863
3.045844490666679,4.2298538688638185,12.113687919811513,8.807485165048702,3.7964060427699895
4.617378074343337,1.849877596156232,3.5178650989912166,9.064155208136308,3.233422515743618
1.990268890051194,2.3600800422293506,7.193630443061724,8.350091698825063,2.1098384155491714
4.048565023841262,4.67892782880931,5.455690678524159,11.09468770783149,2.65555129022028
3.7634958340099587,4.941198486089132,12.914690621821856,12.978081164304115,4.066437192094176
4.275455083568838,0.6657758572034467,3.6233304158822053,14.473992308556042,2.8349441163681264
0.9731833523970967,1.7076919275434586,14.118499403054852,13.662879910809831,1.2826903662629021
4.26910950647332,4.193317932211396,1.2597145552585742,10.128562544910087,0.999737981700375
1.9428269666767017,4.322029528333443,11.654390174133432,7.008873774763039,2.5420184504834786
0.9742081132308482,1.171299868882485,12.916439382723159,5.800969937724545,1.8685155205978523
3.215343477099366,1.6813558136420996,4.873746518450876,10.486839165798354,2.6269839096084064
1.1489045341455195,1.1716352095247742,13.480025225705827,10.152049765247511,1.7443610990137683
2.4545627150676994,3.685094602159921,9.678616723370654,12.535015599067057,2.4128266974568207
0.939354050823219,0.9078032047185662,1.0439463503008506,11.142941160242493,0.3372258649966764
4.53283016797054,2.816840693729049,15.547130285985595,12.832821055977934,6.130673965485886
1.7988368008602498,0.7235527864072411,14.082519633437789,14.05893938054489,2.455176136603157
0.5628595438013193,4.139984232673977,16.752912834641194,11.615178895886869,0.7761811991249079
4.330975341676512,2.513490651355265,4.0643437181457385,10.791956188675433,2.883063419282791
3.951431183201155,2.4833947165895878,9.376085276532221,13.713227600462325,3.960224415608952
4.168268785127417,2.220827879215466,2.172490586352879,12.051185971273561,1.8499304310749283
3.9339475618470354,2.302745454129915,15.468784837293416,7.230576571929782,6.980416027615074
0.7169451039730965,3.7500237264087435,3.310172991737089,11.769594141915366,0.3557847317539061
2.968307490430616,1.3239251916087709,12.917461596675501,11.201523277529464,4.170698739079623
1.57148191364207,4.805330004380872,15.936005278247542,5.183441411529758,2.7033487203247097
3.4604530211199416,3.7154512635078096,15.943522607931008,12.418504816202482,4.605553158372599
4.099943196795902,2.3377122376795785,6.882757260963111,5.519854059075695,4.966983499745836
2.883360976274667,3.1547546271783946,15.956139824469048,13.30173165909781,3.834261408608725
3.786861436109559,4.696244620437062,19.482023207123714,12.091586323221504,5.484334130230575
1.9220927040369282,3.537923330898784,4.657822794419587,12.00464504855286,1.2189704807206427
3.826036226808077,0.8625823085784112,18.400083178165296,13.640140549615477,6.047113564206635
2.0032204121553026,1.8671436101837666,8.623903041461212,5.120361951553395,3.017979570533395
3.6989276995687788,3.314342592504775,1.8125367416223177,6.698878453950188,1.4491241142319344
2.3950663619009855,0.6817072870887118,8.589429113258124,7.670260733041205,3.377793286559412
3.067914605981563,4.25869087147916,9.951073166962276,9.78132441140063,3.239747712119031
1.0205750870130479,2.281334682884026,5.350699703238608,6.129103251286182,1.0211590526487206
2.3205122294922145,3.892411297867862,9.840305278525902,14.10543573188735,2.1744621277234475
3.382034972605562,2.0962026292026605,4.335624652235953,11.680906861123445,2.3695506969287665
2.6267846809696116,2.6710958359618564,18.094724185907825,8.45914023752253,4.666661245770874
1.7822209264714655,4.3942041781337515,9.503627347635394,14.342909663196982,1.5770458494147463
3.371036412432053,2.060387907052888,1.8801307982155957,9.30815642140184,1.522626416782496
2.2203271334684214,1.4623369220243876,2.1536361369595376,7.543995237268481,1.3016467069377362
1.9211014923577432,4.876841354815897,19.403180256873817,8.502404031505932,3.1476583105010025
0.6287326953288851,1.4088162626127254,6.4627330991288225,10.93868694269633,0.6072542343195908
1.1369637775759702,4.264601215429297,13.671769387711919,12.207134195028992,1.3501791603200968
2.5269513704265107,3.3417778376679044,6.425096049580725,11.834114890277814,2.014599561116185
3.8075421380626158,3.9750585485194514,12.013495262592484,9.1842571041527,4.727189883327373
